Individual,species,Sample_Health_State ,colony_health,Colony_number,photo,measurement,value 
WPH_66,PAST,HD,HD,56,1,gastro,1
WPH_66,PAST,HD,HD,56,,prop_exo,0
WPH_66,PAST,HD,HD,56,,degr_symb,1
WPH_66,PAST,HD,HD,56,2,gastro,1
WPH_66,PAST,HD,HD,56,,prop_exo,0
WPH_66,PAST,HD,HD,56,,degr_symb,1
WPH_66,PAST,HD,HD,56,3,gastro,1
WPH_66,PAST,HD,HD,56,,prop_exo,0.3
WPH_66,PAST,HD,HD,56,,degr_symb,1
WPH_66,PAST,HD,HD,56,4,gastro,1
WPH_66,PAST,HD,HD,56,,prop_exo,0.3
WPH_66,PAST,HD,HD,56,,degr_symb,1
WPH_66,PAST,HD,HD,56,5,gastro,1
WPH_66,PAST,HD,HD,56,,prop_exo,0
WPH_66,PAST,HD,HD,56,,degr_symb,1
WPH_66,PAST,HD,HD,56,,symb_vac,0.698419672
WPH_66,PAST,HD,HD,56,,symb_vac,0.860140702
WPH_66,PAST,HD,HD,56,,symb_vac,0.675059099
WPH_66,PAST,HD,HD,56,,symb_vac,0.639705882
WPH_66,PAST,HD,HD,56,,symb_vac,0.642502523
WPH_66,PAST,HD,HD,56,,symb_vac,0.604279246
WPH_66,PAST,HD,HD,56,,symb_vac,0.651254325
WPH_66,PAST,HD,HD,56,,symb_vac,0.704249946
WPH_66,PAST,HD,HD,56,,symb_vac,0.860031082
WPH_66,PAST,HD,HD,56,,symb_vac,0.756878561
WPH_66,PAST,HD,HD,56,,symb_vac,0.815538072
WPH_66,PAST,HD,HD,56,,symb_vac,0.814685255
WPH_66,PAST,HD,HD,56,,symb_vac,0.710716908
WPH_66,PAST,HD,HD,56,,symb_vac,0.671475539
WPH_66,PAST,HD,HD,56,,symb_vac,0.78203286
WPH_66,PAST,HD,HD,56,,min_symb,15.918
WPH_66,PAST,HD,HD,56,,max_vac,78.682
WPH_66,PAST,HD,HD,56,,avg_symb,43.48413333
WPH_66,PAST,HD,HD,56,,avg_vac,59.30293333
WPH_50,PAST,HH,HH,57,1,gastro,1
WPH_50,PAST,HH,HH,57,,prop_exo,0.111111111
WPH_50,PAST,HH,HH,57,,degr_symb,1
WPH_50,PAST,HH,HH,57,2,gastro,1
WPH_50,PAST,HH,HH,57,,prop_exo,0.272727273
WPH_50,PAST,HH,HH,57,,degr_symb,1
WPH_50,PAST,HH,HH,57,3,gastro,1
WPH_50,PAST,HH,HH,57,,prop_exo,0
WPH_50,PAST,HH,HH,57,,degr_symb,1
WPH_50,PAST,HH,HH,57,4,gastro,1
WPH_50,PAST,HH,HH,57,,prop_exo,0
WPH_50,PAST,HH,HH,57,,degr_symb,1
WPH_50,PAST,HH,HH,57,5,gastro,1
WPH_50,PAST,HH,HH,57,,prop_exo,0
WPH_50,PAST,HH,HH,57,,degr_symb,1
WPH_50,PAST,HH,HH,57,,symb_vac,0.672071831
WPH_50,PAST,HH,HH,57,,symb_vac,0.883425913
WPH_50,PAST,HH,HH,57,,symb_vac,0.821267361
WPH_50,PAST,HH,HH,57,,symb_vac,0.824242872
WPH_50,PAST,HH,HH,57,,symb_vac,0.706442818
WPH_50,PAST,HH,HH,57,,symb_vac,0.826134423
WPH_50,PAST,HH,HH,57,,symb_vac,0.711555436
WPH_50,PAST,HH,HH,57,,symb_vac,0.768410973
WPH_50,PAST,HH,HH,57,,symb_vac,0.669047088
WPH_50,PAST,HH,HH,57,,symb_vac,0.684944316
WPH_50,PAST,HH,HH,57,,symb_vac,0.866515902
WPH_50,PAST,HH,HH,57,,symb_vac,0.817929203
WPH_50,PAST,HH,HH,57,,symb_vac,0.767099707
WPH_50,PAST,HH,HH,57,,symb_vac,0.675661883
WPH_50,PAST,HH,HH,57,,symb_vac,0.630608079
WPH_50,PAST,HH,HH,57,,min_symb,33.1
WPH_50,PAST,HH,HH,57,,max_vac,89.608
WPH_50,PAST,HH,HH,57,,avg_symb,51.59753333
WPH_50,PAST,HH,HH,57,,avg_vac,68.03566667
WPH_43,PAST,HH,HH,42,1,gastro,1
WPH_43,PAST,HH,HH,42,,prop_exo,0
WPH_43,PAST,HH,HH,42,,degr_symb,1
WPH_43,PAST,HH,HH,42,2,gastro,1
WPH_43,PAST,HH,HH,42,,prop_exo,0
WPH_43,PAST,HH,HH,42,,degr_symb,1
WPH_43,PAST,HH,HH,42,3,gastro,1
WPH_43,PAST,HH,HH,42,,prop_exo,0.136363636
WPH_43,PAST,HH,HH,42,,degr_symb,1
WPH_43,PAST,HH,HH,42,4,gastro,1
WPH_43,PAST,HH,HH,42,,prop_exo,0.25
WPH_43,PAST,HH,HH,42,,degr_symb,1
WPH_43,PAST,HH,HH,42,5,gastro,1
WPH_43,PAST,HH,HH,42,,prop_exo,0.272727273
WPH_43,PAST,HH,HH,42,,degr_symb,1
WPH_43,PAST,HH,HH,42,,symb_vac,0.809870122
WPH_43,PAST,HH,HH,42,,symb_vac,0.687358089
WPH_43,PAST,HH,HH,42,,symb_vac,0.758423991
WPH_43,PAST,HH,HH,42,,symb_vac,0.675192011
WPH_43,PAST,HH,HH,42,,symb_vac,0.712413668
WPH_43,PAST,HH,HH,42,,symb_vac,0.749163757
WPH_43,PAST,HH,HH,42,,symb_vac,0.663753732
WPH_43,PAST,HH,HH,42,,symb_vac,0.685502283
WPH_43,PAST,HH,HH,42,,symb_vac,0.765098327
WPH_43,PAST,HH,HH,42,,symb_vac,0.666924383
WPH_43,PAST,HH,HH,42,,symb_vac,0.785895519
WPH_43,PAST,HH,HH,42,,symb_vac,0.731751412
WPH_43,PAST,HH,HH,42,,symb_vac,0.695146014
WPH_43,PAST,HH,HH,42,,symb_vac,0.673327329
WPH_43,PAST,HH,HH,42,,symb_vac,0.67316404
WPH_43,PAST,HH,HH,42,,min_symb,31.226
WPH_43,PAST,HH,HH,42,,max_vac,70.952
WPH_43,PAST,HH,HH,42,,avg_symb,42.06186667
WPH_43,PAST,HH,HH,42,,avg_vac,58.76826667
WPH_39,PAST,HD,HD,48,1,gastro,1
WPH_39,PAST,HD,HD,48,,prop_exo,0.230769231
WPH_39,PAST,HD,HD,48,,degr_symb,1
WPH_39,PAST,HD,HD,48,2,gastro,1
WPH_39,PAST,HD,HD,48,,prop_exo,0
WPH_39,PAST,HD,HD,48,,degr_symb,1
WPH_39,PAST,HD,HD,48,3,gastro,1
WPH_39,PAST,HD,HD,48,,prop_exo,0.25
WPH_39,PAST,HD,HD,48,,degr_symb,1
WPH_39,PAST,HD,HD,48,4,gastro,1
WPH_39,PAST,HD,HD,48,,prop_exo,0.2
WPH_39,PAST,HD,HD,48,,degr_symb,1
WPH_39,PAST,HD,HD,48,5,gastro,1
WPH_39,PAST,HD,HD,48,,prop_exo,0
WPH_39,PAST,HD,HD,48,,degr_symb,1
WPH_39,PAST,HD,HD,48,,symb_vac,0.646373704
WPH_39,PAST,HD,HD,48,,symb_vac,0.683843968
WPH_39,PAST,HD,HD,48,,symb_vac,0.740693952
WPH_39,PAST,HD,HD,48,,symb_vac,0.694257552
WPH_39,PAST,HD,HD,48,,symb_vac,0.676451567
WPH_39,PAST,HD,HD,48,,symb_vac,0.794854526
WPH_39,PAST,HD,HD,48,,symb_vac,0.665383544
WPH_39,PAST,HD,HD,48,,symb_vac,0.6207495
WPH_39,PAST,HD,HD,48,,symb_vac,0.721186468
WPH_39,PAST,HD,HD,48,,symb_vac,0.703997422
WPH_39,PAST,HD,HD,48,,symb_vac,0.799668294
WPH_39,PAST,HD,HD,48,,symb_vac,0.744756889
WPH_39,PAST,HD,HD,48,,symb_vac,0.743673196
WPH_39,PAST,HD,HD,48,,symb_vac,0.745399897
WPH_39,PAST,HD,HD,48,,symb_vac,0.698778053
WPH_39,PAST,HD,HD,48,,min_symb,37.654
WPH_39,PAST,HD,HD,48,,max_vac,83.549
WPH_39,PAST,HD,HD,48,,avg_symb,45.90786667
WPH_39,PAST,HD,HD,48,,avg_vac,64.63033333
WPH_74,OFRA,HH,HP,60,1,gastro,1
WPH_74,OFRA,HH,HP,60,,prop_exo,0.4
WPH_74,OFRA,HH,HP,60,,degr_symb,1
WPH_74,OFRA,HH,HP,60,2,gastro,0
WPH_74,OFRA,HH,HP,60,,prop_exo,0.277777778
WPH_74,OFRA,HH,HP,60,,degr_symb,1
WPH_74,OFRA,HH,HP,60,3,gastro,0
WPH_74,OFRA,HH,HP,60,,prop_exo,0.625
WPH_74,OFRA,HH,HP,60,,degr_symb,1
WPH_74,OFRA,HH,HP,60,4,gastro,1
WPH_74,OFRA,HH,HP,60,,prop_exo,0.2
WPH_74,OFRA,HH,HP,60,,degr_symb,1
WPH_74,OFRA,HH,HP,60,5,gastro,1
WPH_74,OFRA,HH,HP,60,,prop_exo,0
WPH_74,OFRA,HH,HP,60,,degr_symb,1
WPH_74,OFRA,HH,HP,60,,symb_vac,0.610214895
WPH_74,OFRA,HH,HP,60,,symb_vac,0.788512324
WPH_74,OFRA,HH,HP,60,,symb_vac,0.683183908
WPH_74,OFRA,HH,HP,60,,symb_vac,0.743065576
WPH_74,OFRA,HH,HP,60,,symb_vac,0.698217268
WPH_74,OFRA,HH,HP,60,,symb_vac,0.655993518
WPH_74,OFRA,HH,HP,60,,symb_vac,0.702690641
WPH_74,OFRA,HH,HP,60,,symb_vac,0.785709678
WPH_74,OFRA,HH,HP,60,,symb_vac,0.808386484
WPH_74,OFRA,HH,HP,60,,symb_vac,0.742681893
WPH_74,OFRA,HH,HP,60,,symb_vac,0.670909442
WPH_74,OFRA,HH,HP,60,,symb_vac,0.775346164
WPH_74,OFRA,HH,HP,60,,symb_vac,0.730349376
WPH_74,OFRA,HH,HP,60,,symb_vac,0.609489992
WPH_74,OFRA,HH,HP,60,,symb_vac,0.709318276
WPH_74,OFRA,HH,HP,60,,min_symb,21.284
WPH_74,OFRA,HH,HP,60,,max_vac,78.746
WPH_74,OFRA,HH,HP,60,,avg_symb,38.63653333
WPH_74,OFRA,HH,HP,60,,avg_vac,54.14346667
WPH_03,OFRA,HD,HD,68,1,gastro,1
WPH_03,OFRA,HD,HD,68,,prop_exo,0.230769231
WPH_03,OFRA,HD,HD,68,,degr_symb,1
WPH_03,OFRA,HD,HD,68,2,gastro,0
WPH_03,OFRA,HD,HD,68,,prop_exo,0.375
WPH_03,OFRA,HD,HD,68,,degr_symb,1
WPH_03,OFRA,HD,HD,68,3,gastro,1
WPH_03,OFRA,HD,HD,68,,prop_exo,0
WPH_03,OFRA,HD,HD,68,,degr_symb,1
WPH_03,OFRA,HD,HD,68,4,gastro,1
WPH_03,OFRA,HD,HD,68,,prop_exo,0.333333333
WPH_03,OFRA,HD,HD,68,,degr_symb,1
WPH_03,OFRA,HD,HD,68,5,gastro,1
WPH_03,OFRA,HD,HD,68,,prop_exo,0.1
WPH_03,OFRA,HD,HD,68,,degr_symb,1
WPH_03,OFRA,HD,HD,68,,symb_vac,0.665018821
WPH_03,OFRA,HD,HD,68,,symb_vac,0.76950827
WPH_03,OFRA,HD,HD,68,,symb_vac,0.658406782
WPH_03,OFRA,HD,HD,68,,symb_vac,0.634349084
WPH_03,OFRA,HD,HD,68,,symb_vac,0.802194042
WPH_03,OFRA,HD,HD,68,,symb_vac,0.64726035
WPH_03,OFRA,HD,HD,68,,symb_vac,0.708867175
WPH_03,OFRA,HD,HD,68,,symb_vac,0.647079005
WPH_03,OFRA,HD,HD,68,,symb_vac,0.707957317
WPH_03,OFRA,HD,HD,68,,symb_vac,0.80322048
WPH_03,OFRA,HD,HD,68,,symb_vac,0.694657722
WPH_03,OFRA,HD,HD,68,,symb_vac,0.843513229
WPH_03,OFRA,HD,HD,68,,symb_vac,0.696956938
WPH_03,OFRA,HD,HD,68,,symb_vac,0.700338783
WPH_03,OFRA,HD,HD,68,,symb_vac,0.784001685
WPH_03,OFRA,HD,HD,68,,min_symb,37.119
WPH_03,OFRA,HD,HD,68,,max_vac,98.656
WPH_03,OFRA,HD,HD,68,,avg_symb,42.25273333
WPH_03,OFRA,HD,HD,68,,avg_vac,59.33813333
WPH_21,OFRA,DD,DD,49,1,gastro,0
WPH_21,OFRA,DD,DD,49,,prop_exo,0.2
WPH_21,OFRA,DD,DD,49,,degr_symb,1
WPH_21,OFRA,DD,DD,49,2,gastro,0
WPH_21,OFRA,DD,DD,49,,prop_exo,0
WPH_21,OFRA,DD,DD,49,,degr_symb,1
WPH_21,OFRA,DD,DD,49,3,gastro,1
WPH_21,OFRA,DD,DD,49,,prop_exo,0
WPH_21,OFRA,DD,DD,49,,degr_symb,1
