Individual,Site_Name,worded_health,species,TRUE_sample_health,Sample_Distance,photo,measurement,value
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,symb_vac,0.530056765
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,symb_vac,0.555598851
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,symb_vac,0.483725788
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,symb_vac,0.516196717
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,min_symb,23.319
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,max_vac,71.185
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,avg_symb,29.98453333
OFRA_SC_04_A,south capella,HH,OFRA,SHH,A,,avg_vac,59.80226667
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,1,gastro,0
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,2,gastro,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.166666667
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,3,gastro,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.615384615
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,4,gastro,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.285714286
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,5,gastro,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.133333333
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.363416387
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.471670072
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.477107938
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.434671848
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.51954305
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.451018274
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.449350649
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.434678825
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.485070575
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.369303936
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.405089917
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.381131615
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.463625742
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.3868887
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.545631333
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,min_symb,15.169
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,max_vac,98.302
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,avg_symb,27.26673333
OFRA_SC_06_B,south capella,HD,OFRA,SHD,B,,avg_vac,61.85946667
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,1,gastro,0
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0.473684211
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,2,gastro,0
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0.111111111
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,3,gastro,1
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,4,gastro,0
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,5,gastro,1
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0.230769231
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.518983826
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.407685797
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.541800996
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.385503613
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.460673983
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.489988453
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.507412557
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.376658715
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.445918353
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.360403757
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.46833002
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.448949568
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.424069901
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.357272577
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.432833931
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,min_symb,20.21
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,max_vac,86.983
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,avg_symb,30.26546667
OFRA_SR_07_B,sail rock,HD,OFRA,SHD,B,,avg_vac,68.76206667
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,1,gastro,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,prop_exo,0.25
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,2,gastro,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,prop_exo,0.266666667
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,3,gastro,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,prop_exo,0.8
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,4,gastro,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,prop_exo,0.25
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,5,gastro,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,prop_exo,0.25
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.542857555
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.404846323
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.428430117
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.4170595
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.461975242
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.366496868
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.533818939
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.498746655
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.427384265
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.446923252
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.50912198
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.464116259
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.44271274
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.416050446
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,symb_vac,0.383337655
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,min_symb,19.297
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,max_vac,101.019
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,avg_symb,30.51366667
OFRA_SR_13_A,sail rock,DD,OFRA,SDD,A,,avg_vac,67.728
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,1,gastro,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0.363636364
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,2,gastro,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0.117647059
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,3,gastro,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0.384615385
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,4,gastro,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,5,gastro,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,prop_exo,0.125
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.453364838
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.433368403
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.467872498
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.432058489
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.492515932
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.555342692
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.498356372
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.396852901
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.496491682
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.568369551
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.470959776
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.443862912
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.4059255
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.370725364
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,symb_vac,0.62967243
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,min_symb,23.091
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,max_vac,80.027
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,avg_symb,29.38833333
OFRA_SR_13_B,sail rock,HD,OFRA,SHD,B,,avg_vac,62.77553333
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,1,gastro,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,prop_exo,0.3125
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,2,gastro,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,3,gastro,0
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,4,gastro,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,5,gastro,0
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,prop_exo,0.285714286
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.486490445
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.486884234
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.528506067
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.443340542
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.476745828
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.476790841
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.43353013
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.481529051
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.480506558
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.42548614
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.37558285
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.357062056
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.420372946
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.492242801
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,symb_vac,0.482436898
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,min_symb,13.257
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,max_vac,75.095
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,avg_symb,23.85473333
OFRA_SC_04_B,south capella ,HH,OFRA,SHH,B,,avg_vac,52.1738
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,1,gastro,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,prop_exo,0.2
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,2,gastro,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,prop_exo,0.142857143
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,3,gastro,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,prop_exo,0.2
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,4,gastro,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,prop_exo,0.3125
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,5,gastro,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,prop_exo,0.166666667
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.46571296
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.528969253
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.393679936
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.518566571
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.431830006
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.511258358
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.57256351
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.43752842
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.507203426
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.497745827
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.475775061
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.551249025
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.409089488
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.520944302
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,symb_vac,0.496936913
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,min_symb,19.077
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,max_vac,79.303
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,avg_symb,30.21713333
OFRA_SC_05_B,south capella ,HD,OFRA,SHD,B,,avg_vac,62.2682
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,1,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,2,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.166666667
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,3,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.166666667
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,4,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,5,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.076923077
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.451008493
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.481551205
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.582954807
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.428577057
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.446007769
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.442814652
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.498782024
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.54176655
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.40812119
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.402262097
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.453146897
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.47232222
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.526872614
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.471699072
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.393990295
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,min_symb,18.212
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,max_vac,81.477
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,avg_symb,29.5442
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,avg_vac,62.55946667
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,1,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,2,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.105263158
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,3,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,4,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.230769231
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,5,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.720936441
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.68130827
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.792433538
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.800461972
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.681367784
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.702842301
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.673340938
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.640081119
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.589934422
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.740917495
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.76729519
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.598522692
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.550660505
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.610055938
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.576416376
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,min_symb,25.281
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,max_vac,76.608
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,avg_symb,35.1244
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,avg_vac,52.6936
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.363636364
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.25
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.571428571
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.303030303
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.333333333
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.558817588
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.449114067
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.496439674
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.608706889
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.552328048
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.566567164
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.530415809
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.462009214
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.466974172
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.423643722
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.413313923
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.437295647
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.534051359
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.435100548
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.364545185
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,min_symb,20.157
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,max_vac,88.775
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,avg_symb,31.71053333
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,avg_vac,65.3066
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.230769231
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.105263158
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.066666667
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.436769729
